variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,WSB,2002,2.429,thousand_tonnes_C
Cem_Total,seasonal_mam,WSB,2003,3.382,thousand_tonnes_C
Cem_Total,seasonal_mam,WSB,2004,17.225,thousand_tonnes_C
Cem_Total,seasonal_mam,WSB,2005,3.052,thousand_tonnes_C
Cem_Total,seasonal_mam,WSB,2006,8.076,thousand_tonnes_C
Cem_Total,seasonal_mam,WSB,2007,1.945,thousand_tonnes_C
Cem_Total,seasonal_mam,WSB,2008,15.194,thousand_tonnes_C
Cem_Total,seasonal_mam,WSB,2009,5.204,thousand_tonnes_C
Cem_Total,seasonal_mam,WSB,2010,6.201,thousand_tonnes_C
Cem_Total,seasonal_mam,WSB,2011,5.831,thousand_tonnes_C
Cem_Total,seasonal_mam,WSB,2012,8.745,thousand_tonnes_C
Cem_Total,seasonal_mam,WSB,2013,0.87,thousand_tonnes_C
Cem_Total,seasonal_mam,WSB,2014,7.132,thousand_tonnes_C
Cem_Total,seasonal_mam,WSB,2015,1.068,thousand_tonnes_C
Cem_Total,seasonal_mam,WSB,2016,1.882,thousand_tonnes_C
Cem_Total,seasonal_mam,WSB,2017,3.002,thousand_tonnes_C
Cem_Total,seasonal_mam,WSB,2018,1.6,thousand_tonnes_C
Cem_Total,seasonal_mam,WSB,2019,3.241,thousand_tonnes_C
Cem_Total,seasonal_mam,WSB,2020,3.964,thousand_tonnes_C
