variable,timescale,region,year,sum,unit
Cem_Total,yearly,WSAF,2002,138.173,thousand_tonnes_C
Cem_Total,yearly,WSAF,2003,141.414,thousand_tonnes_C
Cem_Total,yearly,WSAF,2004,139.354,thousand_tonnes_C
Cem_Total,yearly,WSAF,2005,145.689,thousand_tonnes_C
Cem_Total,yearly,WSAF,2006,126.025,thousand_tonnes_C
Cem_Total,yearly,WSAF,2007,138.925,thousand_tonnes_C
Cem_Total,yearly,WSAF,2008,143.906,thousand_tonnes_C
Cem_Total,yearly,WSAF,2009,128.849,thousand_tonnes_C
Cem_Total,yearly,WSAF,2010,162.026,thousand_tonnes_C
Cem_Total,yearly,WSAF,2011,186.774,thousand_tonnes_C
Cem_Total,yearly,WSAF,2012,139.98,thousand_tonnes_C
Cem_Total,yearly,WSAF,2013,128.543,thousand_tonnes_C
Cem_Total,yearly,WSAF,2014,114.37,thousand_tonnes_C
Cem_Total,yearly,WSAF,2015,128.025,thousand_tonnes_C
Cem_Total,yearly,WSAF,2016,118.32,thousand_tonnes_C
Cem_Total,yearly,WSAF,2017,147.026,thousand_tonnes_C
Cem_Total,yearly,WSAF,2018,108.468,thousand_tonnes_C
Cem_Total,yearly,WSAF,2019,137.956,thousand_tonnes_C
Cem_Total,yearly,WSAF,2020,115.72,thousand_tonnes_C
