variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Total,seasonal_mam,NWS,2002,2020,mann_kendall_slope,0.022389,thousand_tonnes_C/year
Cem_Total,seasonal_mam,NWS,2002,2020,theil_sen_slope,0.028967,thousand_tonnes_C/year
Cem_Total,seasonal_mam,NWS,2002,2020,theil_sen_slope_lower,-0.005217,thousand_tonnes_C/year
Cem_Total,seasonal_mam,NWS,2002,2020,theil_sen_slope_upper,0.063151,thousand_tonnes_C/year
Cem_Total,seasonal_mam,NWS,2002,2020,theil_sen_pvalue_slope,0.096741,1
Cem_Total,seasonal_mam,NWS,2002,2020,theil_sen_intercept,0.229454,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2002,2020,theil_sen_intercept_lower,-0.130694,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2002,2020,theil_sen_intercept_upper,0.589603,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2002,2020,residual_standard_deviation,0.744612,thousand_tonnes_C
