variable,timescale,region,tstart,tend,statistic,value,unit
BA_Total,monthly,CNA,2001,2024,mann_kendall_slope,0.001459,thousand_km2/year
BA_Total,monthly,CNA,2001,2024,theil_sen_slope,0.005247,thousand_km2/year
BA_Total,monthly,CNA,2001,2024,theil_sen_slope_lower,-0.002479,thousand_km2/year
BA_Total,monthly,CNA,2001,2024,theil_sen_slope_upper,0.012974,thousand_km2/year
BA_Total,monthly,CNA,2001,2024,theil_sen_pvalue_slope,0.182358,1
BA_Total,monthly,CNA,2001,2024,theil_sen_intercept,3.19386,thousand_km2
BA_Total,monthly,CNA,2001,2024,theil_sen_intercept_lower,1.957068,thousand_km2
BA_Total,monthly,CNA,2001,2024,theil_sen_intercept_upper,4.430651,thousand_km2
BA_Total,monthly,CNA,2001,2024,residual_standard_deviation,5.251734,thousand_km2
