variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Total,monthly,WNA,2002,2020,mann_kendall_slope,9e-05,thousand_tonnes_C/year
Cem_Total,monthly,WNA,2002,2020,theil_sen_slope,0.007126,thousand_tonnes_C/year
Cem_Total,monthly,WNA,2002,2020,theil_sen_slope_lower,0.001511,thousand_tonnes_C/year
Cem_Total,monthly,WNA,2002,2020,theil_sen_slope_upper,0.012741,thousand_tonnes_C/year
Cem_Total,monthly,WNA,2002,2020,theil_sen_pvalue_slope,0.013099,1
Cem_Total,monthly,WNA,2002,2020,theil_sen_intercept,0.20985,thousand_tonnes_C
Cem_Total,monthly,WNA,2002,2020,theil_sen_intercept_lower,-0.526852,thousand_tonnes_C
Cem_Total,monthly,WNA,2002,2020,theil_sen_intercept_upper,0.946552,thousand_tonnes_C
Cem_Total,monthly,WNA,2002,2020,residual_standard_deviation,2.831888,thousand_tonnes_C
