variable,timescale,region,year,sum,unit
Cem_Total,yearly,MDG,2002,8.549,thousand_tonnes_C
Cem_Total,yearly,MDG,2003,15.341,thousand_tonnes_C
Cem_Total,yearly,MDG,2004,9.625,thousand_tonnes_C
Cem_Total,yearly,MDG,2005,18.043,thousand_tonnes_C
Cem_Total,yearly,MDG,2006,12.228,thousand_tonnes_C
Cem_Total,yearly,MDG,2007,15.244,thousand_tonnes_C
Cem_Total,yearly,MDG,2008,9.34,thousand_tonnes_C
Cem_Total,yearly,MDG,2009,12.939,thousand_tonnes_C
Cem_Total,yearly,MDG,2010,13.582,thousand_tonnes_C
Cem_Total,yearly,MDG,2011,12.876,thousand_tonnes_C
Cem_Total,yearly,MDG,2012,11.013,thousand_tonnes_C
Cem_Total,yearly,MDG,2013,13.607,thousand_tonnes_C
Cem_Total,yearly,MDG,2014,9.254,thousand_tonnes_C
Cem_Total,yearly,MDG,2015,10.377,thousand_tonnes_C
Cem_Total,yearly,MDG,2016,14.549,thousand_tonnes_C
Cem_Total,yearly,MDG,2017,11.462,thousand_tonnes_C
Cem_Total,yearly,MDG,2018,10.69,thousand_tonnes_C
Cem_Total,yearly,MDG,2019,10.27,thousand_tonnes_C
Cem_Total,yearly,MDG,2020,11.772,thousand_tonnes_C
