year,sum,variable,timescale,region
2001,18.78,BA_Forest_NonForest,yearly,ESB
2002,95.97299999999998,BA_Forest_NonForest,yearly,ESB
2003,292.17999999999995,BA_Forest_NonForest,yearly,ESB
2004,27.055,BA_Forest_NonForest,yearly,ESB
2005,16.96,BA_Forest_NonForest,yearly,ESB
2006,82.347,BA_Forest_NonForest,yearly,ESB
2007,47.77799999999999,BA_Forest_NonForest,yearly,ESB
2008,151.533,BA_Forest_NonForest,yearly,ESB
2009,43.022,BA_Forest_NonForest,yearly,ESB
2010,10.428,BA_Forest_NonForest,yearly,ESB
2011,116.62499999999999,BA_Forest_NonForest,yearly,ESB
2012,99.963,BA_Forest_NonForest,yearly,ESB
2013,65.326,BA_Forest_NonForest,yearly,ESB
2014,205.363,BA_Forest_NonForest,yearly,ESB
2015,105.39699999999998,BA_Forest_NonForest,yearly,ESB
2016,141.781,BA_Forest_NonForest,yearly,ESB
2017,103.02699999999999,BA_Forest_NonForest,yearly,ESB
2018,186.95199999999997,BA_Forest_NonForest,yearly,ESB
2019,110.04599999999998,BA_Forest_NonForest,yearly,ESB
2020,86.45499999999998,BA_Forest_NonForest,yearly,ESB
2021,124.42199999999998,BA_Forest_NonForest,yearly,ESB
2022,25.127000000000002,BA_Forest_NonForest,yearly,ESB
2023,40.12,BA_Forest_NonForest,yearly,ESB
2024,0.12500000000000003,BA_Forest_NonForest,yearly,ESB
