variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,EAU,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,EAU,2003,3.168,thousand_tonnes_C
Cem_Total,seasonal_djf,EAU,2004,0.315,thousand_tonnes_C
Cem_Total,seasonal_djf,EAU,2005,0.622,thousand_tonnes_C
Cem_Total,seasonal_djf,EAU,2006,1.785,thousand_tonnes_C
Cem_Total,seasonal_djf,EAU,2007,1.532,thousand_tonnes_C
Cem_Total,seasonal_djf,EAU,2008,0.102,thousand_tonnes_C
Cem_Total,seasonal_djf,EAU,2009,0.784,thousand_tonnes_C
Cem_Total,seasonal_djf,EAU,2010,2.687,thousand_tonnes_C
Cem_Total,seasonal_djf,EAU,2011,0.44,thousand_tonnes_C
Cem_Total,seasonal_djf,EAU,2012,3.043,thousand_tonnes_C
Cem_Total,seasonal_djf,EAU,2013,5.817,thousand_tonnes_C
Cem_Total,seasonal_djf,EAU,2014,4.872,thousand_tonnes_C
Cem_Total,seasonal_djf,EAU,2015,0.268,thousand_tonnes_C
Cem_Total,seasonal_djf,EAU,2016,0.959,thousand_tonnes_C
Cem_Total,seasonal_djf,EAU,2017,2.297,thousand_tonnes_C
Cem_Total,seasonal_djf,EAU,2018,2.109,thousand_tonnes_C
Cem_Total,seasonal_djf,EAU,2019,3.498,thousand_tonnes_C
Cem_Total,seasonal_djf,EAU,2020,49.608,thousand_tonnes_C
