variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,SAU,2001,0.001,thousand_km2
BA_Total,seasonal_jja,SAU,2002,0.472,thousand_km2
BA_Total,seasonal_jja,SAU,2003,0.023,thousand_km2
BA_Total,seasonal_jja,SAU,2004,0.928,thousand_km2
BA_Total,seasonal_jja,SAU,2005,0.063,thousand_km2
BA_Total,seasonal_jja,SAU,2006,2.85,thousand_km2
BA_Total,seasonal_jja,SAU,2007,0.27,thousand_km2
BA_Total,seasonal_jja,SAU,2008,0.486,thousand_km2
BA_Total,seasonal_jja,SAU,2009,0.261,thousand_km2
BA_Total,seasonal_jja,SAU,2010,0.2,thousand_km2
BA_Total,seasonal_jja,SAU,2011,0.492,thousand_km2
BA_Total,seasonal_jja,SAU,2012,0.402,thousand_km2
BA_Total,seasonal_jja,SAU,2013,0.239,thousand_km2
BA_Total,seasonal_jja,SAU,2014,0.868,thousand_km2
BA_Total,seasonal_jja,SAU,2015,0.195,thousand_km2
BA_Total,seasonal_jja,SAU,2016,0.0,thousand_km2
BA_Total,seasonal_jja,SAU,2017,1.606,thousand_km2
BA_Total,seasonal_jja,SAU,2018,0.518,thousand_km2
BA_Total,seasonal_jja,SAU,2019,0.61,thousand_km2
BA_Total,seasonal_jja,SAU,2020,0.203,thousand_km2
BA_Total,seasonal_jja,SAU,2021,0.059,thousand_km2
BA_Total,seasonal_jja,SAU,2022,0.017,thousand_km2
BA_Total,seasonal_jja,SAU,2023,0.262,thousand_km2
BA_Total,seasonal_jja,SAU,2024,0.0,thousand_km2
