variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_son,EAU,2002,5.51,thousand_tonnes_C
Cem_Forest,seasonal_son,EAU,2003,1.693,thousand_tonnes_C
Cem_Forest,seasonal_son,EAU,2004,0.752,thousand_tonnes_C
Cem_Forest,seasonal_son,EAU,2005,0.695,thousand_tonnes_C
Cem_Forest,seasonal_son,EAU,2006,2.266,thousand_tonnes_C
Cem_Forest,seasonal_son,EAU,2007,0.427,thousand_tonnes_C
Cem_Forest,seasonal_son,EAU,2008,0.357,thousand_tonnes_C
Cem_Forest,seasonal_son,EAU,2009,2.497,thousand_tonnes_C
Cem_Forest,seasonal_son,EAU,2010,0.031,thousand_tonnes_C
Cem_Forest,seasonal_son,EAU,2011,1.408,thousand_tonnes_C
Cem_Forest,seasonal_son,EAU,2012,2.726,thousand_tonnes_C
Cem_Forest,seasonal_son,EAU,2013,6.417,thousand_tonnes_C
Cem_Forest,seasonal_son,EAU,2014,0.864,thousand_tonnes_C
Cem_Forest,seasonal_son,EAU,2015,0.659,thousand_tonnes_C
Cem_Forest,seasonal_son,EAU,2016,1.485,thousand_tonnes_C
Cem_Forest,seasonal_son,EAU,2017,1.088,thousand_tonnes_C
Cem_Forest,seasonal_son,EAU,2018,2.86,thousand_tonnes_C
Cem_Forest,seasonal_son,EAU,2019,30.635,thousand_tonnes_C
Cem_Forest,seasonal_son,EAU,2020,2.191,thousand_tonnes_C
