variable,timescale,region,year,sum,unit
Cem_Total,yearly,TIB,2002,2.42,thousand_tonnes_C
Cem_Total,yearly,TIB,2003,5.715,thousand_tonnes_C
Cem_Total,yearly,TIB,2004,5.252,thousand_tonnes_C
Cem_Total,yearly,TIB,2005,4.602,thousand_tonnes_C
Cem_Total,yearly,TIB,2006,3.332,thousand_tonnes_C
Cem_Total,yearly,TIB,2007,3.713,thousand_tonnes_C
Cem_Total,yearly,TIB,2008,4.613,thousand_tonnes_C
Cem_Total,yearly,TIB,2009,5.845,thousand_tonnes_C
Cem_Total,yearly,TIB,2010,5.762,thousand_tonnes_C
Cem_Total,yearly,TIB,2011,3.912,thousand_tonnes_C
Cem_Total,yearly,TIB,2012,5.625,thousand_tonnes_C
Cem_Total,yearly,TIB,2013,5.177,thousand_tonnes_C
Cem_Total,yearly,TIB,2014,4.412,thousand_tonnes_C
Cem_Total,yearly,TIB,2015,2.688,thousand_tonnes_C
Cem_Total,yearly,TIB,2016,10.915,thousand_tonnes_C
Cem_Total,yearly,TIB,2017,3.439,thousand_tonnes_C
Cem_Total,yearly,TIB,2018,4.323,thousand_tonnes_C
Cem_Total,yearly,TIB,2019,6.109,thousand_tonnes_C
Cem_Total,yearly,TIB,2020,3.344,thousand_tonnes_C
