variable,timescale,region,year,sum,unit
Cem_Total,seasonal_jja,TIB,2002,0.001,thousand_tonnes_C
Cem_Total,seasonal_jja,TIB,2003,0.443,thousand_tonnes_C
Cem_Total,seasonal_jja,TIB,2004,0.005,thousand_tonnes_C
Cem_Total,seasonal_jja,TIB,2005,0.332,thousand_tonnes_C
Cem_Total,seasonal_jja,TIB,2006,0.002,thousand_tonnes_C
Cem_Total,seasonal_jja,TIB,2007,0.185,thousand_tonnes_C
Cem_Total,seasonal_jja,TIB,2008,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,TIB,2009,0.156,thousand_tonnes_C
Cem_Total,seasonal_jja,TIB,2010,0.001,thousand_tonnes_C
Cem_Total,seasonal_jja,TIB,2011,0.003,thousand_tonnes_C
Cem_Total,seasonal_jja,TIB,2012,0.195,thousand_tonnes_C
Cem_Total,seasonal_jja,TIB,2013,0.002,thousand_tonnes_C
Cem_Total,seasonal_jja,TIB,2014,0.401,thousand_tonnes_C
Cem_Total,seasonal_jja,TIB,2015,0.091,thousand_tonnes_C
Cem_Total,seasonal_jja,TIB,2016,0.001,thousand_tonnes_C
Cem_Total,seasonal_jja,TIB,2017,0.01,thousand_tonnes_C
Cem_Total,seasonal_jja,TIB,2018,0.009,thousand_tonnes_C
Cem_Total,seasonal_jja,TIB,2019,0.155,thousand_tonnes_C
Cem_Total,seasonal_jja,TIB,2020,0.017,thousand_tonnes_C
