variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,SEA,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,SEA,2003,20.249,thousand_tonnes_C
Cem_Total,seasonal_djf,SEA,2004,24.313,thousand_tonnes_C
Cem_Total,seasonal_djf,SEA,2005,33.825,thousand_tonnes_C
Cem_Total,seasonal_djf,SEA,2006,15.338,thousand_tonnes_C
Cem_Total,seasonal_djf,SEA,2007,24.711,thousand_tonnes_C
Cem_Total,seasonal_djf,SEA,2008,13.678,thousand_tonnes_C
Cem_Total,seasonal_djf,SEA,2009,21.518,thousand_tonnes_C
Cem_Total,seasonal_djf,SEA,2010,17.305,thousand_tonnes_C
Cem_Total,seasonal_djf,SEA,2011,19.979,thousand_tonnes_C
Cem_Total,seasonal_djf,SEA,2012,16.501,thousand_tonnes_C
Cem_Total,seasonal_djf,SEA,2013,19.246,thousand_tonnes_C
Cem_Total,seasonal_djf,SEA,2014,23.626,thousand_tonnes_C
Cem_Total,seasonal_djf,SEA,2015,17.838,thousand_tonnes_C
Cem_Total,seasonal_djf,SEA,2016,25.489,thousand_tonnes_C
Cem_Total,seasonal_djf,SEA,2017,13.553,thousand_tonnes_C
Cem_Total,seasonal_djf,SEA,2018,13.016,thousand_tonnes_C
Cem_Total,seasonal_djf,SEA,2019,18.73,thousand_tonnes_C
Cem_Total,seasonal_djf,SEA,2020,21.741,thousand_tonnes_C
