variable,timescale,region,year,sum,unit
BA_Forest,yearly,RAR,2001,0.138,thousand_km2
BA_Forest,yearly,RAR,2002,0.073,thousand_km2
BA_Forest,yearly,RAR,2003,0.935,thousand_km2
BA_Forest,yearly,RAR,2004,0.044,thousand_km2
BA_Forest,yearly,RAR,2005,2.705,thousand_km2
BA_Forest,yearly,RAR,2006,0.086,thousand_km2
BA_Forest,yearly,RAR,2007,0.157,thousand_km2
BA_Forest,yearly,RAR,2008,0.026,thousand_km2
BA_Forest,yearly,RAR,2009,0.079,thousand_km2
BA_Forest,yearly,RAR,2010,0.266,thousand_km2
BA_Forest,yearly,RAR,2011,0.143,thousand_km2
BA_Forest,yearly,RAR,2012,0.232,thousand_km2
BA_Forest,yearly,RAR,2013,11.086,thousand_km2
BA_Forest,yearly,RAR,2014,0.934,thousand_km2
BA_Forest,yearly,RAR,2015,0.004,thousand_km2
BA_Forest,yearly,RAR,2016,2.082,thousand_km2
BA_Forest,yearly,RAR,2017,0.727,thousand_km2
BA_Forest,yearly,RAR,2018,13.944,thousand_km2
BA_Forest,yearly,RAR,2019,2.638,thousand_km2
BA_Forest,yearly,RAR,2020,49.635,thousand_km2
BA_Forest,yearly,RAR,2021,22.344,thousand_km2
BA_Forest,yearly,RAR,2022,0.754,thousand_km2
BA_Forest,yearly,RAR,2023,3.845,thousand_km2
BA_Forest,yearly,RAR,2024,0.0,thousand_km2
