variable,timescale,region,year,sum,unit
Cem_Total,seasonal_jja,NEN,2002,58.27,thousand_tonnes_C
Cem_Total,seasonal_jja,NEN,2003,28.721,thousand_tonnes_C
Cem_Total,seasonal_jja,NEN,2004,3.294,thousand_tonnes_C
Cem_Total,seasonal_jja,NEN,2005,27.592,thousand_tonnes_C
Cem_Total,seasonal_jja,NEN,2006,12.748,thousand_tonnes_C
Cem_Total,seasonal_jja,NEN,2007,20.468,thousand_tonnes_C
Cem_Total,seasonal_jja,NEN,2008,16.311,thousand_tonnes_C
Cem_Total,seasonal_jja,NEN,2009,5.543,thousand_tonnes_C
Cem_Total,seasonal_jja,NEN,2010,30.594,thousand_tonnes_C
Cem_Total,seasonal_jja,NEN,2011,11.951,thousand_tonnes_C
Cem_Total,seasonal_jja,NEN,2012,15.959,thousand_tonnes_C
Cem_Total,seasonal_jja,NEN,2013,104.331,thousand_tonnes_C
Cem_Total,seasonal_jja,NEN,2014,5.391,thousand_tonnes_C
Cem_Total,seasonal_jja,NEN,2015,8.303,thousand_tonnes_C
Cem_Total,seasonal_jja,NEN,2016,1.338,thousand_tonnes_C
Cem_Total,seasonal_jja,NEN,2017,12.892,thousand_tonnes_C
Cem_Total,seasonal_jja,NEN,2018,7.815,thousand_tonnes_C
Cem_Total,seasonal_jja,NEN,2019,5.198,thousand_tonnes_C
Cem_Total,seasonal_jja,NEN,2020,0.345,thousand_tonnes_C
