variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Forest,seasonal_mam,NWN,2002,2020,mann_kendall_slope,0.016355,thousand_tonnes_C/year
Cem_Forest,seasonal_mam,NWN,2002,2020,theil_sen_slope,0.022383,thousand_tonnes_C/year
Cem_Forest,seasonal_mam,NWN,2002,2020,theil_sen_slope_lower,-0.003315,thousand_tonnes_C/year
Cem_Forest,seasonal_mam,NWN,2002,2020,theil_sen_slope_upper,0.048081,thousand_tonnes_C/year
Cem_Forest,seasonal_mam,NWN,2002,2020,theil_sen_pvalue_slope,0.087804,1
Cem_Forest,seasonal_mam,NWN,2002,2020,theil_sen_intercept,0.070579,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2002,2020,theil_sen_intercept_lower,-0.200172,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2002,2020,theil_sen_intercept_upper,0.341329,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWN,2002,2020,residual_standard_deviation,3.401093,thousand_tonnes_C
