variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,NWN,2001,0.827,thousand_km2
BA_Total,seasonal_mam,NWN,2002,7.296,thousand_km2
BA_Total,seasonal_mam,NWN,2003,1.337,thousand_km2
BA_Total,seasonal_mam,NWN,2004,1.89,thousand_km2
BA_Total,seasonal_mam,NWN,2005,1.323,thousand_km2
BA_Total,seasonal_mam,NWN,2006,1.311,thousand_km2
BA_Total,seasonal_mam,NWN,2007,0.685,thousand_km2
BA_Total,seasonal_mam,NWN,2008,1.405,thousand_km2
BA_Total,seasonal_mam,NWN,2009,1.595,thousand_km2
BA_Total,seasonal_mam,NWN,2010,1.687,thousand_km2
BA_Total,seasonal_mam,NWN,2011,10.15,thousand_km2
BA_Total,seasonal_mam,NWN,2012,1.226,thousand_km2
BA_Total,seasonal_mam,NWN,2013,3.139,thousand_km2
BA_Total,seasonal_mam,NWN,2014,2.858,thousand_km2
BA_Total,seasonal_mam,NWN,2015,8.005,thousand_km2
BA_Total,seasonal_mam,NWN,2016,19.364,thousand_km2
BA_Total,seasonal_mam,NWN,2017,1.198,thousand_km2
BA_Total,seasonal_mam,NWN,2018,2.232,thousand_km2
BA_Total,seasonal_mam,NWN,2019,17.597,thousand_km2
BA_Total,seasonal_mam,NWN,2020,0.259,thousand_km2
BA_Total,seasonal_mam,NWN,2021,1.533,thousand_km2
BA_Total,seasonal_mam,NWN,2022,0.705,thousand_km2
BA_Total,seasonal_mam,NWN,2023,54.281,thousand_km2
BA_Total,seasonal_mam,NWN,2024,0.0,thousand_km2
