variable,timescale,region,year,sum,unit
BA_Total,yearly,NEAF,2001,1461.92,thousand_km2
BA_Total,yearly,NEAF,2002,2157.643,thousand_km2
BA_Total,yearly,NEAF,2003,1900.039,thousand_km2
BA_Total,yearly,NEAF,2004,1872.175,thousand_km2
BA_Total,yearly,NEAF,2005,2212.563,thousand_km2
BA_Total,yearly,NEAF,2006,1495.669,thousand_km2
BA_Total,yearly,NEAF,2007,2117.932,thousand_km2
BA_Total,yearly,NEAF,2008,1824.396,thousand_km2
BA_Total,yearly,NEAF,2009,1917.256,thousand_km2
BA_Total,yearly,NEAF,2010,1456.048,thousand_km2
BA_Total,yearly,NEAF,2011,1740.248,thousand_km2
BA_Total,yearly,NEAF,2012,1872.992,thousand_km2
BA_Total,yearly,NEAF,2013,1655.967,thousand_km2
BA_Total,yearly,NEAF,2014,1657.724,thousand_km2
BA_Total,yearly,NEAF,2015,1853.733,thousand_km2
BA_Total,yearly,NEAF,2016,1903.567,thousand_km2
BA_Total,yearly,NEAF,2017,1566.415,thousand_km2
BA_Total,yearly,NEAF,2018,1898.772,thousand_km2
BA_Total,yearly,NEAF,2019,1047.653,thousand_km2
BA_Total,yearly,NEAF,2020,1749.571,thousand_km2
BA_Total,yearly,NEAF,2021,1614.042,thousand_km2
BA_Total,yearly,NEAF,2022,1175.15,thousand_km2
BA_Total,yearly,NEAF,2023,1534.776,thousand_km2
BA_Total,yearly,NEAF,2024,789.309,thousand_km2
