variable,timescale,region,year,sum,unit
BA_Forest,seasonal_jja,RAR,2001,0.114,thousand_km2
BA_Forest,seasonal_jja,RAR,2002,0.056,thousand_km2
BA_Forest,seasonal_jja,RAR,2003,0.05,thousand_km2
BA_Forest,seasonal_jja,RAR,2004,0.044,thousand_km2
BA_Forest,seasonal_jja,RAR,2005,2.681,thousand_km2
BA_Forest,seasonal_jja,RAR,2006,0.021,thousand_km2
BA_Forest,seasonal_jja,RAR,2007,0.114,thousand_km2
BA_Forest,seasonal_jja,RAR,2008,0.005,thousand_km2
BA_Forest,seasonal_jja,RAR,2009,0.009,thousand_km2
BA_Forest,seasonal_jja,RAR,2010,0.264,thousand_km2
BA_Forest,seasonal_jja,RAR,2011,0.087,thousand_km2
BA_Forest,seasonal_jja,RAR,2012,0.218,thousand_km2
BA_Forest,seasonal_jja,RAR,2013,11.055,thousand_km2
BA_Forest,seasonal_jja,RAR,2014,0.932,thousand_km2
BA_Forest,seasonal_jja,RAR,2015,0.002,thousand_km2
BA_Forest,seasonal_jja,RAR,2016,1.987,thousand_km2
BA_Forest,seasonal_jja,RAR,2017,0.544,thousand_km2
BA_Forest,seasonal_jja,RAR,2018,13.828,thousand_km2
BA_Forest,seasonal_jja,RAR,2019,2.515,thousand_km2
BA_Forest,seasonal_jja,RAR,2020,47.076,thousand_km2
BA_Forest,seasonal_jja,RAR,2021,18.928,thousand_km2
BA_Forest,seasonal_jja,RAR,2022,0.746,thousand_km2
BA_Forest,seasonal_jja,RAR,2023,3.467,thousand_km2
BA_Forest,seasonal_jja,RAR,2024,0.0,thousand_km2
