variable,timescale,region,year,sum,unit
BA_Forest,seasonal_son,SES,2001,4.289,thousand_km2
BA_Forest,seasonal_son,SES,2002,31.832,thousand_km2
BA_Forest,seasonal_son,SES,2003,21.276,thousand_km2
BA_Forest,seasonal_son,SES,2004,18.367,thousand_km2
BA_Forest,seasonal_son,SES,2005,10.958,thousand_km2
BA_Forest,seasonal_son,SES,2006,9.314,thousand_km2
BA_Forest,seasonal_son,SES,2007,31.709,thousand_km2
BA_Forest,seasonal_son,SES,2008,10.41,thousand_km2
BA_Forest,seasonal_son,SES,2009,7.678,thousand_km2
BA_Forest,seasonal_son,SES,2010,16.612,thousand_km2
BA_Forest,seasonal_son,SES,2011,13.668,thousand_km2
BA_Forest,seasonal_son,SES,2012,13.924,thousand_km2
BA_Forest,seasonal_son,SES,2013,15.71,thousand_km2
BA_Forest,seasonal_son,SES,2014,6.803,thousand_km2
BA_Forest,seasonal_son,SES,2015,8.918,thousand_km2
BA_Forest,seasonal_son,SES,2016,10.701,thousand_km2
BA_Forest,seasonal_son,SES,2017,14.571,thousand_km2
BA_Forest,seasonal_son,SES,2018,5.718,thousand_km2
BA_Forest,seasonal_son,SES,2019,27.883,thousand_km2
BA_Forest,seasonal_son,SES,2020,20.821,thousand_km2
BA_Forest,seasonal_son,SES,2021,9.121,thousand_km2
BA_Forest,seasonal_son,SES,2022,13.292,thousand_km2
BA_Forest,seasonal_son,SES,2023,9.814,thousand_km2
BA_Forest,seasonal_son,SES,2024,0.0,thousand_km2
