variable,timescale,region,year,sum,unit
BA_Total,seasonal_son,SWS,2001,0.15,thousand_km2
BA_Total,seasonal_son,SWS,2002,0.768,thousand_km2
BA_Total,seasonal_son,SWS,2003,0.529,thousand_km2
BA_Total,seasonal_son,SWS,2004,0.386,thousand_km2
BA_Total,seasonal_son,SWS,2005,0.757,thousand_km2
BA_Total,seasonal_son,SWS,2006,0.135,thousand_km2
BA_Total,seasonal_son,SWS,2007,0.624,thousand_km2
BA_Total,seasonal_son,SWS,2008,0.379,thousand_km2
BA_Total,seasonal_son,SWS,2009,0.341,thousand_km2
BA_Total,seasonal_son,SWS,2010,0.881,thousand_km2
BA_Total,seasonal_son,SWS,2011,0.309,thousand_km2
BA_Total,seasonal_son,SWS,2012,1.525,thousand_km2
BA_Total,seasonal_son,SWS,2013,0.854,thousand_km2
BA_Total,seasonal_son,SWS,2014,0.783,thousand_km2
BA_Total,seasonal_son,SWS,2015,0.302,thousand_km2
BA_Total,seasonal_son,SWS,2016,1.061,thousand_km2
BA_Total,seasonal_son,SWS,2017,0.386,thousand_km2
BA_Total,seasonal_son,SWS,2018,1.184,thousand_km2
BA_Total,seasonal_son,SWS,2019,0.962,thousand_km2
BA_Total,seasonal_son,SWS,2020,0.534,thousand_km2
BA_Total,seasonal_son,SWS,2021,0.873,thousand_km2
BA_Total,seasonal_son,SWS,2022,0.704,thousand_km2
BA_Total,seasonal_son,SWS,2023,0.647,thousand_km2
BA_Total,seasonal_son,SWS,2024,0.0,thousand_km2
