variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_jja,WSB,2002,0.029,thousand_tonnes_C
Cem_Forest,seasonal_jja,WSB,2003,2.238,thousand_tonnes_C
Cem_Forest,seasonal_jja,WSB,2004,2.274,thousand_tonnes_C
Cem_Forest,seasonal_jja,WSB,2005,7.057,thousand_tonnes_C
Cem_Forest,seasonal_jja,WSB,2006,2.22,thousand_tonnes_C
Cem_Forest,seasonal_jja,WSB,2007,0.639,thousand_tonnes_C
Cem_Forest,seasonal_jja,WSB,2008,0.05,thousand_tonnes_C
Cem_Forest,seasonal_jja,WSB,2009,0.073,thousand_tonnes_C
Cem_Forest,seasonal_jja,WSB,2010,8.954,thousand_tonnes_C
Cem_Forest,seasonal_jja,WSB,2011,0.447,thousand_tonnes_C
Cem_Forest,seasonal_jja,WSB,2012,36.058,thousand_tonnes_C
Cem_Forest,seasonal_jja,WSB,2013,6.998,thousand_tonnes_C
Cem_Forest,seasonal_jja,WSB,2014,0.056,thousand_tonnes_C
Cem_Forest,seasonal_jja,WSB,2015,0.038,thousand_tonnes_C
Cem_Forest,seasonal_jja,WSB,2016,4.539,thousand_tonnes_C
Cem_Forest,seasonal_jja,WSB,2017,1.705,thousand_tonnes_C
Cem_Forest,seasonal_jja,WSB,2018,0.38,thousand_tonnes_C
Cem_Forest,seasonal_jja,WSB,2019,0.026,thousand_tonnes_C
Cem_Forest,seasonal_jja,WSB,2020,3.32,thousand_tonnes_C
