variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,RFE,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,RFE,2003,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,RFE,2004,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,RFE,2005,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,RFE,2006,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,RFE,2007,0.007,thousand_tonnes_C
Cem_Total,seasonal_djf,RFE,2008,0.571,thousand_tonnes_C
Cem_Total,seasonal_djf,RFE,2009,0.015,thousand_tonnes_C
Cem_Total,seasonal_djf,RFE,2010,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,RFE,2011,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,RFE,2012,0.011,thousand_tonnes_C
Cem_Total,seasonal_djf,RFE,2013,0.001,thousand_tonnes_C
Cem_Total,seasonal_djf,RFE,2014,0.011,thousand_tonnes_C
Cem_Total,seasonal_djf,RFE,2015,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,RFE,2016,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,RFE,2017,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,RFE,2018,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,RFE,2019,1.106,thousand_tonnes_C
Cem_Total,seasonal_djf,RFE,2020,0.001,thousand_tonnes_C
