variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,CAU,2001,163.97,thousand_km2
BA_Total,seasonal_jja,CAU,2002,143.497,thousand_km2
BA_Total,seasonal_jja,CAU,2003,7.791,thousand_km2
BA_Total,seasonal_jja,CAU,2004,7.103,thousand_km2
BA_Total,seasonal_jja,CAU,2005,2.177,thousand_km2
BA_Total,seasonal_jja,CAU,2006,15.507,thousand_km2
BA_Total,seasonal_jja,CAU,2007,16.637,thousand_km2
BA_Total,seasonal_jja,CAU,2008,9.147,thousand_km2
BA_Total,seasonal_jja,CAU,2009,10.016,thousand_km2
BA_Total,seasonal_jja,CAU,2010,6.32,thousand_km2
BA_Total,seasonal_jja,CAU,2011,177.249,thousand_km2
BA_Total,seasonal_jja,CAU,2012,111.885,thousand_km2
BA_Total,seasonal_jja,CAU,2013,3.999,thousand_km2
BA_Total,seasonal_jja,CAU,2014,17.696,thousand_km2
BA_Total,seasonal_jja,CAU,2015,26.452,thousand_km2
BA_Total,seasonal_jja,CAU,2016,3.937,thousand_km2
BA_Total,seasonal_jja,CAU,2017,66.933,thousand_km2
BA_Total,seasonal_jja,CAU,2018,35.592,thousand_km2
BA_Total,seasonal_jja,CAU,2019,4.019,thousand_km2
BA_Total,seasonal_jja,CAU,2020,2.461,thousand_km2
BA_Total,seasonal_jja,CAU,2021,6.461,thousand_km2
BA_Total,seasonal_jja,CAU,2022,22.137,thousand_km2
BA_Total,seasonal_jja,CAU,2023,30.789,thousand_km2
BA_Total,seasonal_jja,CAU,2024,0.0,thousand_km2
