variable,timescale,region,tstart,tend,statistic,value,unit
BA_Forest,seasonal_son,NEN,2001,2024,mann_kendall_slope,-0.000302,thousand_km2/year
BA_Forest,seasonal_son,NEN,2001,2024,theil_sen_slope,0.00098,thousand_km2/year
BA_Forest,seasonal_son,NEN,2001,2024,theil_sen_slope_lower,-0.012828,thousand_km2/year
BA_Forest,seasonal_son,NEN,2001,2024,theil_sen_slope_upper,0.014787,thousand_km2/year
BA_Forest,seasonal_son,NEN,2001,2024,theil_sen_pvalue_slope,0.889417,1
BA_Forest,seasonal_son,NEN,2001,2024,theil_sen_intercept,0.136037,thousand_km2
BA_Forest,seasonal_son,NEN,2001,2024,theil_sen_intercept_lower,-0.049293,thousand_km2
BA_Forest,seasonal_son,NEN,2001,2024,theil_sen_intercept_upper,0.321367,thousand_km2
BA_Forest,seasonal_son,NEN,2001,2024,residual_standard_deviation,1.43291,thousand_km2
