variable,timescale,region,year,sum,unit
BA_Forest,yearly_jj,NSA,2001,28.244,thousand_km2
BA_Forest,yearly_jj,NSA,2002,21.026,thousand_km2
BA_Forest,yearly_jj,NSA,2003,89.17,thousand_km2
BA_Forest,yearly_jj,NSA,2004,28.404,thousand_km2
BA_Forest,yearly_jj,NSA,2005,46.554,thousand_km2
BA_Forest,yearly_jj,NSA,2006,45.152,thousand_km2
BA_Forest,yearly_jj,NSA,2007,49.309,thousand_km2
BA_Forest,yearly_jj,NSA,2008,39.164,thousand_km2
BA_Forest,yearly_jj,NSA,2009,25.078,thousand_km2
BA_Forest,yearly_jj,NSA,2010,47.481,thousand_km2
BA_Forest,yearly_jj,NSA,2011,25.259,thousand_km2
BA_Forest,yearly_jj,NSA,2012,17.105,thousand_km2
BA_Forest,yearly_jj,NSA,2013,37.959,thousand_km2
BA_Forest,yearly_jj,NSA,2014,21.884,thousand_km2
BA_Forest,yearly_jj,NSA,2015,24.337,thousand_km2
BA_Forest,yearly_jj,NSA,2016,53.939,thousand_km2
BA_Forest,yearly_jj,NSA,2017,12.284,thousand_km2
BA_Forest,yearly_jj,NSA,2018,46.68,thousand_km2
BA_Forest,yearly_jj,NSA,2019,58.195,thousand_km2
BA_Forest,yearly_jj,NSA,2020,65.802,thousand_km2
BA_Forest,yearly_jj,NSA,2021,32.249,thousand_km2
BA_Forest,yearly_jj,NSA,2022,43.103,thousand_km2
BA_Forest,yearly_jj,NSA,2023,50.798,thousand_km2
BA_Forest,yearly_jj,NSA,2024,61.282,thousand_km2
