variable,timescale,region,year,sum,unit
Cem_Total,yearly_jj,EAU,2002,3.264,thousand_tonnes_C
Cem_Total,yearly_jj,EAU,2003,10.571,thousand_tonnes_C
Cem_Total,yearly_jj,EAU,2004,3.483,thousand_tonnes_C
Cem_Total,yearly_jj,EAU,2005,6.888,thousand_tonnes_C
Cem_Total,yearly_jj,EAU,2006,4.839,thousand_tonnes_C
Cem_Total,yearly_jj,EAU,2007,5.872,thousand_tonnes_C
Cem_Total,yearly_jj,EAU,2008,1.231,thousand_tonnes_C
Cem_Total,yearly_jj,EAU,2009,3.611,thousand_tonnes_C
Cem_Total,yearly_jj,EAU,2010,12.392,thousand_tonnes_C
Cem_Total,yearly_jj,EAU,2011,1.944,thousand_tonnes_C
Cem_Total,yearly_jj,EAU,2012,14.974,thousand_tonnes_C
Cem_Total,yearly_jj,EAU,2013,14.442,thousand_tonnes_C
Cem_Total,yearly_jj,EAU,2014,13.983,thousand_tonnes_C
Cem_Total,yearly_jj,EAU,2015,3.637,thousand_tonnes_C
Cem_Total,yearly_jj,EAU,2016,4.242,thousand_tonnes_C
Cem_Total,yearly_jj,EAU,2017,6.438,thousand_tonnes_C
Cem_Total,yearly_jj,EAU,2018,6.474,thousand_tonnes_C
Cem_Total,yearly_jj,EAU,2019,9.078,thousand_tonnes_C
Cem_Total,yearly_jj,EAU,2020,100.764,thousand_tonnes_C
