variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,ECA,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,ECA,2003,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,ECA,2004,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,ECA,2005,0.014,thousand_tonnes_C
Cem_Total,seasonal_djf,ECA,2006,0.004,thousand_tonnes_C
Cem_Total,seasonal_djf,ECA,2007,0.002,thousand_tonnes_C
Cem_Total,seasonal_djf,ECA,2008,0.039,thousand_tonnes_C
Cem_Total,seasonal_djf,ECA,2009,0.001,thousand_tonnes_C
Cem_Total,seasonal_djf,ECA,2010,0.001,thousand_tonnes_C
Cem_Total,seasonal_djf,ECA,2011,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,ECA,2012,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,ECA,2013,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,ECA,2014,0.034,thousand_tonnes_C
Cem_Total,seasonal_djf,ECA,2015,0.008,thousand_tonnes_C
Cem_Total,seasonal_djf,ECA,2016,0.01,thousand_tonnes_C
Cem_Total,seasonal_djf,ECA,2017,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,ECA,2018,0.015,thousand_tonnes_C
Cem_Total,seasonal_djf,ECA,2019,0.054,thousand_tonnes_C
Cem_Total,seasonal_djf,ECA,2020,0.003,thousand_tonnes_C
