variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,WNA,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,WNA,2003,0.028,thousand_tonnes_C
Cem_Total,seasonal_djf,WNA,2004,0.019,thousand_tonnes_C
Cem_Total,seasonal_djf,WNA,2005,0.02,thousand_tonnes_C
Cem_Total,seasonal_djf,WNA,2006,0.129,thousand_tonnes_C
Cem_Total,seasonal_djf,WNA,2007,0.089,thousand_tonnes_C
Cem_Total,seasonal_djf,WNA,2008,0.022,thousand_tonnes_C
Cem_Total,seasonal_djf,WNA,2009,0.053,thousand_tonnes_C
Cem_Total,seasonal_djf,WNA,2010,0.03,thousand_tonnes_C
Cem_Total,seasonal_djf,WNA,2011,0.029,thousand_tonnes_C
Cem_Total,seasonal_djf,WNA,2012,0.045,thousand_tonnes_C
Cem_Total,seasonal_djf,WNA,2013,0.006,thousand_tonnes_C
Cem_Total,seasonal_djf,WNA,2014,0.1,thousand_tonnes_C
Cem_Total,seasonal_djf,WNA,2015,0.035,thousand_tonnes_C
Cem_Total,seasonal_djf,WNA,2016,0.002,thousand_tonnes_C
Cem_Total,seasonal_djf,WNA,2017,0.014,thousand_tonnes_C
Cem_Total,seasonal_djf,WNA,2018,3.017,thousand_tonnes_C
Cem_Total,seasonal_djf,WNA,2019,0.019,thousand_tonnes_C
Cem_Total,seasonal_djf,WNA,2020,0.151,thousand_tonnes_C
