year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_jja,SSA
2002,0.0,BA_Total,seasonal_jja,SSA
2003,0.0,BA_Total,seasonal_jja,SSA
2004,0.0,BA_Total,seasonal_jja,SSA
2005,0.0,BA_Total,seasonal_jja,SSA
2006,0.0,BA_Total,seasonal_jja,SSA
2007,0.0,BA_Total,seasonal_jja,SSA
2008,0.0,BA_Total,seasonal_jja,SSA
2009,0.0,BA_Total,seasonal_jja,SSA
2010,0.0,BA_Total,seasonal_jja,SSA
2011,0.013000000000000001,BA_Total,seasonal_jja,SSA
2012,0.0,BA_Total,seasonal_jja,SSA
2013,0.0,BA_Total,seasonal_jja,SSA
2014,0.0,BA_Total,seasonal_jja,SSA
2015,0.0,BA_Total,seasonal_jja,SSA
2016,0.081,BA_Total,seasonal_jja,SSA
2017,0.0,BA_Total,seasonal_jja,SSA
2018,0.0,BA_Total,seasonal_jja,SSA
2019,0.052,BA_Total,seasonal_jja,SSA
2020,0.0,BA_Total,seasonal_jja,SSA
2021,0.0,BA_Total,seasonal_jja,SSA
2022,0.0,BA_Total,seasonal_jja,SSA
2023,0.0,BA_Total,seasonal_jja,SSA
