variable,timescale,region,year,1,2,3,4,5,6,7,8,9,10,11,12,unit
Cem_Forest,monthly,WAF,2002,0.509,0.635,0.346,0.249,0.041,0.014,0.086,0.003,0.006,0.001,0.032,0.098,thousand_tonnes_C
Cem_Forest,monthly,WAF,2003,0.777,0.297,0.907,0.483,0.21,0.008,0.0,0.0,0.0,0.0,0.007,0.149,thousand_tonnes_C
Cem_Forest,monthly,WAF,2004,0.152,0.768,0.733,0.563,0.096,0.001,0.0,0.0,0.0,0.0,0.007,0.024,thousand_tonnes_C
Cem_Forest,monthly,WAF,2005,0.684,0.232,0.145,0.189,0.085,0.014,0.0,0.0,0.0,0.0,0.014,0.057,thousand_tonnes_C
Cem_Forest,monthly,WAF,2006,0.244,0.376,2.833,0.146,0.299,0.005,0.001,0.0,0.0,0.004,0.033,0.717,thousand_tonnes_C
Cem_Forest,monthly,WAF,2007,1.282,0.425,0.429,0.066,0.163,0.022,0.003,0.0,0.0,0.0,0.004,0.11,thousand_tonnes_C
Cem_Forest,monthly,WAF,2008,0.195,0.359,0.413,0.07,0.056,0.012,0.0,0.0,0.0,0.001,0.003,0.072,thousand_tonnes_C
Cem_Forest,monthly,WAF,2009,0.39,0.753,0.546,2.827,0.297,0.035,0.003,0.0,0.0,0.002,0.036,0.18,thousand_tonnes_C
Cem_Forest,monthly,WAF,2010,0.1,0.101,0.271,0.071,0.079,0.039,0.003,0.0,0.0,0.0,0.009,0.081,thousand_tonnes_C
Cem_Forest,monthly,WAF,2011,0.084,0.308,0.158,0.067,0.069,0.0,0.0,0.0,0.0,0.0,0.004,0.035,thousand_tonnes_C
Cem_Forest,monthly,WAF,2012,0.223,0.929,0.521,0.558,0.022,0.0,0.0,0.0,0.0,0.0,0.001,0.013,thousand_tonnes_C
Cem_Forest,monthly,WAF,2013,0.728,0.473,0.531,0.348,0.269,0.008,0.002,0.0,0.0,0.001,0.021,0.212,thousand_tonnes_C
Cem_Forest,monthly,WAF,2014,0.111,1.115,0.363,1.917,0.192,0.005,0.009,0.0,0.0,0.002,0.008,0.029,thousand_tonnes_C
Cem_Forest,monthly,WAF,2015,0.675,2.006,0.464,4.022,0.163,0.022,0.0,0.0,0.0,0.001,0.025,0.04,thousand_tonnes_C
Cem_Forest,monthly,WAF,2016,0.827,0.338,0.053,0.234,0.147,0.026,0.0,0.0,0.0,0.0,0.001,0.03,thousand_tonnes_C
Cem_Forest,monthly,WAF,2017,0.011,0.138,0.084,0.626,0.018,0.001,0.001,0.0,0.001,0.001,0.001,0.041,thousand_tonnes_C
Cem_Forest,monthly,WAF,2018,0.546,0.384,0.701,0.155,0.358,0.014,0.0,0.0,0.0,0.0,0.014,0.184,thousand_tonnes_C
Cem_Forest,monthly,WAF,2019,0.167,0.661,1.184,0.166,0.435,0.022,0.011,0.0,0.0,0.003,0.031,0.035,thousand_tonnes_C
Cem_Forest,monthly,WAF,2020,0.278,1.982,0.213,0.089,0.055,0.047,0.001,0.0,0.0,0.002,0.013,0.004,thousand_tonnes_C
