variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,CAR,2001,7.144,thousand_km2
BA_Total,yearly_jj,CAR,2002,6.605,thousand_km2
BA_Total,yearly_jj,CAR,2003,8.446,thousand_km2
BA_Total,yearly_jj,CAR,2004,25.074,thousand_km2
BA_Total,yearly_jj,CAR,2005,19.335,thousand_km2
BA_Total,yearly_jj,CAR,2006,16.563,thousand_km2
BA_Total,yearly_jj,CAR,2007,12.176,thousand_km2
BA_Total,yearly_jj,CAR,2008,9.465,thousand_km2
BA_Total,yearly_jj,CAR,2009,18.39,thousand_km2
BA_Total,yearly_jj,CAR,2010,9.304,thousand_km2
BA_Total,yearly_jj,CAR,2011,14.676,thousand_km2
BA_Total,yearly_jj,CAR,2012,7.5,thousand_km2
BA_Total,yearly_jj,CAR,2013,8.922,thousand_km2
BA_Total,yearly_jj,CAR,2014,5.694,thousand_km2
BA_Total,yearly_jj,CAR,2015,10.44,thousand_km2
BA_Total,yearly_jj,CAR,2016,5.621,thousand_km2
BA_Total,yearly_jj,CAR,2017,9.211,thousand_km2
BA_Total,yearly_jj,CAR,2018,3.698,thousand_km2
BA_Total,yearly_jj,CAR,2019,4.867,thousand_km2
BA_Total,yearly_jj,CAR,2020,14.882,thousand_km2
BA_Total,yearly_jj,CAR,2021,8.343,thousand_km2
BA_Total,yearly_jj,CAR,2022,6.286,thousand_km2
BA_Total,yearly_jj,CAR,2023,16.678,thousand_km2
BA_Total,yearly_jj,CAR,2024,2.443,thousand_km2
