variable,timescale,region,year,sum,unit
Cem_Total,yearly,SAS,2002,11.378,thousand_tonnes_C
Cem_Total,yearly,SAS,2003,29.321,thousand_tonnes_C
Cem_Total,yearly,SAS,2004,51.931,thousand_tonnes_C
Cem_Total,yearly,SAS,2005,22.976,thousand_tonnes_C
Cem_Total,yearly,SAS,2006,24.611,thousand_tonnes_C
Cem_Total,yearly,SAS,2007,41.086,thousand_tonnes_C
Cem_Total,yearly,SAS,2008,19.553,thousand_tonnes_C
Cem_Total,yearly,SAS,2009,51.654,thousand_tonnes_C
Cem_Total,yearly,SAS,2010,48.832,thousand_tonnes_C
Cem_Total,yearly,SAS,2011,22.259,thousand_tonnes_C
Cem_Total,yearly,SAS,2012,36.925,thousand_tonnes_C
Cem_Total,yearly,SAS,2013,28.855,thousand_tonnes_C
Cem_Total,yearly,SAS,2014,30.055,thousand_tonnes_C
Cem_Total,yearly,SAS,2015,27.41,thousand_tonnes_C
Cem_Total,yearly,SAS,2016,19.742,thousand_tonnes_C
Cem_Total,yearly,SAS,2017,30.037,thousand_tonnes_C
Cem_Total,yearly,SAS,2018,23.838,thousand_tonnes_C
Cem_Total,yearly,SAS,2019,21.197,thousand_tonnes_C
Cem_Total,yearly,SAS,2020,29.171,thousand_tonnes_C
