variable,timescale,region,year,sum,unit
BA_Total,yearly,EEU,2001,391.456,thousand_km2
BA_Total,yearly,EEU,2002,472.927,thousand_km2
BA_Total,yearly,EEU,2003,182.224,thousand_km2
BA_Total,yearly,EEU,2004,337.929,thousand_km2
BA_Total,yearly,EEU,2005,351.496,thousand_km2
BA_Total,yearly,EEU,2006,486.337,thousand_km2
BA_Total,yearly,EEU,2007,289.386,thousand_km2
BA_Total,yearly,EEU,2008,328.789,thousand_km2
BA_Total,yearly,EEU,2009,288.661,thousand_km2
BA_Total,yearly,EEU,2010,340.934,thousand_km2
BA_Total,yearly,EEU,2011,112.255,thousand_km2
BA_Total,yearly,EEU,2012,108.037,thousand_km2
BA_Total,yearly,EEU,2013,33.103,thousand_km2
BA_Total,yearly,EEU,2014,205.248,thousand_km2
BA_Total,yearly,EEU,2015,146.53,thousand_km2
BA_Total,yearly,EEU,2016,57.618,thousand_km2
BA_Total,yearly,EEU,2017,335.253,thousand_km2
BA_Total,yearly,EEU,2018,102.973,thousand_km2
BA_Total,yearly,EEU,2019,90.135,thousand_km2
BA_Total,yearly,EEU,2020,88.44,thousand_km2
BA_Total,yearly,EEU,2021,57.6,thousand_km2
BA_Total,yearly,EEU,2022,62.315,thousand_km2
BA_Total,yearly,EEU,2023,43.715,thousand_km2
BA_Total,yearly,EEU,2024,0.737,thousand_km2
