variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,WNA,2002,0.118,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2003,0.061,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2004,0.296,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2005,0.182,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2006,0.295,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2007,0.237,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2008,0.258,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2009,0.407,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2010,0.154,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2011,0.129,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2012,0.334,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2013,0.298,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2014,0.179,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2015,0.11,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2016,0.21,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2017,0.142,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2018,0.28,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2019,0.117,thousand_tonnes_C
Cem_Total,seasonal_mam,WNA,2020,0.065,thousand_tonnes_C
