variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,ECA,2001,0.528,thousand_km2
BA_Total,seasonal_mam,ECA,2002,0.081,thousand_km2
BA_Total,seasonal_mam,ECA,2003,0.887,thousand_km2
BA_Total,seasonal_mam,ECA,2004,1.025,thousand_km2
BA_Total,seasonal_mam,ECA,2005,0.385,thousand_km2
BA_Total,seasonal_mam,ECA,2006,1.761,thousand_km2
BA_Total,seasonal_mam,ECA,2007,0.107,thousand_km2
BA_Total,seasonal_mam,ECA,2008,0.509,thousand_km2
BA_Total,seasonal_mam,ECA,2009,0.529,thousand_km2
BA_Total,seasonal_mam,ECA,2010,1.401,thousand_km2
BA_Total,seasonal_mam,ECA,2011,0.622,thousand_km2
BA_Total,seasonal_mam,ECA,2012,0.882,thousand_km2
BA_Total,seasonal_mam,ECA,2013,0.828,thousand_km2
BA_Total,seasonal_mam,ECA,2014,1.201,thousand_km2
BA_Total,seasonal_mam,ECA,2015,0.538,thousand_km2
BA_Total,seasonal_mam,ECA,2016,0.769,thousand_km2
BA_Total,seasonal_mam,ECA,2017,1.371,thousand_km2
BA_Total,seasonal_mam,ECA,2018,0.231,thousand_km2
BA_Total,seasonal_mam,ECA,2019,1.689,thousand_km2
BA_Total,seasonal_mam,ECA,2020,0.802,thousand_km2
BA_Total,seasonal_mam,ECA,2021,0.273,thousand_km2
BA_Total,seasonal_mam,ECA,2022,0.269,thousand_km2
BA_Total,seasonal_mam,ECA,2023,0.265,thousand_km2
BA_Total,seasonal_mam,ECA,2024,0.0,thousand_km2
