variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_mam,SCA,2002,7.79,thousand_tonnes_C
Cem_Forest,seasonal_mam,SCA,2003,29.415,thousand_tonnes_C
Cem_Forest,seasonal_mam,SCA,2004,1.744,thousand_tonnes_C
Cem_Forest,seasonal_mam,SCA,2005,16.338,thousand_tonnes_C
Cem_Forest,seasonal_mam,SCA,2006,5.505,thousand_tonnes_C
Cem_Forest,seasonal_mam,SCA,2007,6.884,thousand_tonnes_C
Cem_Forest,seasonal_mam,SCA,2008,5.585,thousand_tonnes_C
Cem_Forest,seasonal_mam,SCA,2009,9.533,thousand_tonnes_C
Cem_Forest,seasonal_mam,SCA,2010,3.691,thousand_tonnes_C
Cem_Forest,seasonal_mam,SCA,2011,8.051,thousand_tonnes_C
Cem_Forest,seasonal_mam,SCA,2012,2.386,thousand_tonnes_C
Cem_Forest,seasonal_mam,SCA,2013,9.48,thousand_tonnes_C
Cem_Forest,seasonal_mam,SCA,2014,2.311,thousand_tonnes_C
Cem_Forest,seasonal_mam,SCA,2015,6.717,thousand_tonnes_C
Cem_Forest,seasonal_mam,SCA,2016,5.839,thousand_tonnes_C
Cem_Forest,seasonal_mam,SCA,2017,5.766,thousand_tonnes_C
Cem_Forest,seasonal_mam,SCA,2018,3.191,thousand_tonnes_C
Cem_Forest,seasonal_mam,SCA,2019,11.191,thousand_tonnes_C
Cem_Forest,seasonal_mam,SCA,2020,14.312,thousand_tonnes_C
