variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_jja,SWS,2002,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SWS,2003,0.001,thousand_tonnes_C
Cem_Forest,seasonal_jja,SWS,2004,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SWS,2005,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SWS,2006,0.005,thousand_tonnes_C
Cem_Forest,seasonal_jja,SWS,2007,0.003,thousand_tonnes_C
Cem_Forest,seasonal_jja,SWS,2008,0.004,thousand_tonnes_C
Cem_Forest,seasonal_jja,SWS,2009,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SWS,2010,0.003,thousand_tonnes_C
Cem_Forest,seasonal_jja,SWS,2011,0.018,thousand_tonnes_C
Cem_Forest,seasonal_jja,SWS,2012,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SWS,2013,0.001,thousand_tonnes_C
Cem_Forest,seasonal_jja,SWS,2014,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SWS,2015,0.001,thousand_tonnes_C
Cem_Forest,seasonal_jja,SWS,2016,0.002,thousand_tonnes_C
Cem_Forest,seasonal_jja,SWS,2017,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SWS,2018,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SWS,2019,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SWS,2020,0.0,thousand_tonnes_C
