variable,timescale,region,year,sum,unit
Cem_Forest,yearly_jj,NES,2002,0.051,thousand_tonnes_C
Cem_Forest,yearly_jj,NES,2003,11.803,thousand_tonnes_C
Cem_Forest,yearly_jj,NES,2004,8.371,thousand_tonnes_C
Cem_Forest,yearly_jj,NES,2005,9.183,thousand_tonnes_C
Cem_Forest,yearly_jj,NES,2006,16.474,thousand_tonnes_C
Cem_Forest,yearly_jj,NES,2007,3.66,thousand_tonnes_C
Cem_Forest,yearly_jj,NES,2008,26.265,thousand_tonnes_C
Cem_Forest,yearly_jj,NES,2009,5.371,thousand_tonnes_C
Cem_Forest,yearly_jj,NES,2010,5.244,thousand_tonnes_C
Cem_Forest,yearly_jj,NES,2011,18.243,thousand_tonnes_C
Cem_Forest,yearly_jj,NES,2012,4.966,thousand_tonnes_C
Cem_Forest,yearly_jj,NES,2013,15.07,thousand_tonnes_C
Cem_Forest,yearly_jj,NES,2014,3.77,thousand_tonnes_C
Cem_Forest,yearly_jj,NES,2015,5.597,thousand_tonnes_C
Cem_Forest,yearly_jj,NES,2016,33.819,thousand_tonnes_C
Cem_Forest,yearly_jj,NES,2017,9.731,thousand_tonnes_C
Cem_Forest,yearly_jj,NES,2018,27.011,thousand_tonnes_C
Cem_Forest,yearly_jj,NES,2019,3.831,thousand_tonnes_C
Cem_Forest,yearly_jj,NES,2020,7.588,thousand_tonnes_C
