variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,NCA,2001,23.577,thousand_km2
BA_Total,yearly_jj,NCA,2002,31.403,thousand_km2
BA_Total,yearly_jj,NCA,2003,37.569,thousand_km2
BA_Total,yearly_jj,NCA,2004,33.279,thousand_km2
BA_Total,yearly_jj,NCA,2005,63.95,thousand_km2
BA_Total,yearly_jj,NCA,2006,44.04,thousand_km2
BA_Total,yearly_jj,NCA,2007,36.292,thousand_km2
BA_Total,yearly_jj,NCA,2008,64.366,thousand_km2
BA_Total,yearly_jj,NCA,2009,40.855,thousand_km2
BA_Total,yearly_jj,NCA,2010,23.05,thousand_km2
BA_Total,yearly_jj,NCA,2011,140.442,thousand_km2
BA_Total,yearly_jj,NCA,2012,56.573,thousand_km2
BA_Total,yearly_jj,NCA,2013,42.113,thousand_km2
BA_Total,yearly_jj,NCA,2014,19.211,thousand_km2
BA_Total,yearly_jj,NCA,2015,13.921,thousand_km2
BA_Total,yearly_jj,NCA,2016,32.022,thousand_km2
BA_Total,yearly_jj,NCA,2017,54.656,thousand_km2
BA_Total,yearly_jj,NCA,2018,42.638,thousand_km2
BA_Total,yearly_jj,NCA,2019,38.84,thousand_km2
BA_Total,yearly_jj,NCA,2020,35.613,thousand_km2
BA_Total,yearly_jj,NCA,2021,56.24,thousand_km2
BA_Total,yearly_jj,NCA,2022,42.18,thousand_km2
BA_Total,yearly_jj,NCA,2023,39.538,thousand_km2
BA_Total,yearly_jj,NCA,2024,9.71,thousand_km2
