variable,timescale,region,year,sum,unit
BA_Total,seasonal_djf,MED,2001,0.0,thousand_km2
BA_Total,seasonal_djf,MED,2002,2.352,thousand_km2
BA_Total,seasonal_djf,MED,2003,0.384,thousand_km2
BA_Total,seasonal_djf,MED,2004,0.632,thousand_km2
BA_Total,seasonal_djf,MED,2005,1.962,thousand_km2
BA_Total,seasonal_djf,MED,2006,1.114,thousand_km2
BA_Total,seasonal_djf,MED,2007,1.381,thousand_km2
BA_Total,seasonal_djf,MED,2008,2.793,thousand_km2
BA_Total,seasonal_djf,MED,2009,0.64,thousand_km2
BA_Total,seasonal_djf,MED,2010,0.032,thousand_km2
BA_Total,seasonal_djf,MED,2011,1.907,thousand_km2
BA_Total,seasonal_djf,MED,2012,3.288,thousand_km2
BA_Total,seasonal_djf,MED,2013,0.236,thousand_km2
BA_Total,seasonal_djf,MED,2014,1.644,thousand_km2
BA_Total,seasonal_djf,MED,2015,0.399,thousand_km2
BA_Total,seasonal_djf,MED,2016,1.484,thousand_km2
BA_Total,seasonal_djf,MED,2017,2.557,thousand_km2
BA_Total,seasonal_djf,MED,2018,0.426,thousand_km2
BA_Total,seasonal_djf,MED,2019,2.848,thousand_km2
BA_Total,seasonal_djf,MED,2020,1.829,thousand_km2
BA_Total,seasonal_djf,MED,2021,1.15,thousand_km2
BA_Total,seasonal_djf,MED,2022,1.593,thousand_km2
BA_Total,seasonal_djf,MED,2023,2.114,thousand_km2
BA_Total,seasonal_djf,MED,2024,1.238,thousand_km2
