variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,EAS,2002,1.876,thousand_tonnes_C
Cem_Total,seasonal_mam,EAS,2003,4.178,thousand_tonnes_C
Cem_Total,seasonal_mam,EAS,2004,11.877,thousand_tonnes_C
Cem_Total,seasonal_mam,EAS,2005,8.148,thousand_tonnes_C
Cem_Total,seasonal_mam,EAS,2006,6.02,thousand_tonnes_C
Cem_Total,seasonal_mam,EAS,2007,15.689,thousand_tonnes_C
Cem_Total,seasonal_mam,EAS,2008,5.897,thousand_tonnes_C
Cem_Total,seasonal_mam,EAS,2009,7.532,thousand_tonnes_C
Cem_Total,seasonal_mam,EAS,2010,8.959,thousand_tonnes_C
Cem_Total,seasonal_mam,EAS,2011,3.146,thousand_tonnes_C
Cem_Total,seasonal_mam,EAS,2012,7.359,thousand_tonnes_C
Cem_Total,seasonal_mam,EAS,2013,7.194,thousand_tonnes_C
Cem_Total,seasonal_mam,EAS,2014,6.706,thousand_tonnes_C
Cem_Total,seasonal_mam,EAS,2015,5.095,thousand_tonnes_C
Cem_Total,seasonal_mam,EAS,2016,8.263,thousand_tonnes_C
Cem_Total,seasonal_mam,EAS,2017,4.669,thousand_tonnes_C
Cem_Total,seasonal_mam,EAS,2018,2.043,thousand_tonnes_C
Cem_Total,seasonal_mam,EAS,2019,5.701,thousand_tonnes_C
Cem_Total,seasonal_mam,EAS,2020,15.771,thousand_tonnes_C
