variable,timescale,region,year,sum,unit
Cem_Forest,yearly_jj,EEU,2002,0.06,thousand_tonnes_C
Cem_Forest,yearly_jj,EEU,2003,0.492,thousand_tonnes_C
Cem_Forest,yearly_jj,EEU,2004,0.38,thousand_tonnes_C
Cem_Forest,yearly_jj,EEU,2005,0.261,thousand_tonnes_C
Cem_Forest,yearly_jj,EEU,2006,0.583,thousand_tonnes_C
Cem_Forest,yearly_jj,EEU,2007,0.172,thousand_tonnes_C
Cem_Forest,yearly_jj,EEU,2008,0.793,thousand_tonnes_C
Cem_Forest,yearly_jj,EEU,2009,0.626,thousand_tonnes_C
Cem_Forest,yearly_jj,EEU,2010,0.301,thousand_tonnes_C
Cem_Forest,yearly_jj,EEU,2011,9.149,thousand_tonnes_C
Cem_Forest,yearly_jj,EEU,2012,0.727,thousand_tonnes_C
Cem_Forest,yearly_jj,EEU,2013,0.115,thousand_tonnes_C
Cem_Forest,yearly_jj,EEU,2014,0.163,thousand_tonnes_C
Cem_Forest,yearly_jj,EEU,2015,0.183,thousand_tonnes_C
Cem_Forest,yearly_jj,EEU,2016,0.244,thousand_tonnes_C
Cem_Forest,yearly_jj,EEU,2017,0.102,thousand_tonnes_C
Cem_Forest,yearly_jj,EEU,2018,0.109,thousand_tonnes_C
Cem_Forest,yearly_jj,EEU,2019,0.175,thousand_tonnes_C
Cem_Forest,yearly_jj,EEU,2020,0.147,thousand_tonnes_C
