variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,EAU,2002,6.839,thousand_tonnes_C
Cem_Total,seasonal_son,EAU,2003,2.511,thousand_tonnes_C
Cem_Total,seasonal_son,EAU,2004,5.351,thousand_tonnes_C
Cem_Total,seasonal_son,EAU,2005,1.837,thousand_tonnes_C
Cem_Total,seasonal_son,EAU,2006,4.043,thousand_tonnes_C
Cem_Total,seasonal_son,EAU,2007,0.764,thousand_tonnes_C
Cem_Total,seasonal_son,EAU,2008,2.459,thousand_tonnes_C
Cem_Total,seasonal_son,EAU,2009,8.884,thousand_tonnes_C
Cem_Total,seasonal_son,EAU,2010,0.3,thousand_tonnes_C
Cem_Total,seasonal_son,EAU,2011,10.546,thousand_tonnes_C
Cem_Total,seasonal_son,EAU,2012,7.852,thousand_tonnes_C
Cem_Total,seasonal_son,EAU,2013,8.001,thousand_tonnes_C
Cem_Total,seasonal_son,EAU,2014,2.301,thousand_tonnes_C
Cem_Total,seasonal_son,EAU,2015,1.867,thousand_tonnes_C
Cem_Total,seasonal_son,EAU,2016,2.574,thousand_tonnes_C
Cem_Total,seasonal_son,EAU,2017,2.44,thousand_tonnes_C
Cem_Total,seasonal_son,EAU,2018,4.269,thousand_tonnes_C
Cem_Total,seasonal_son,EAU,2019,50.242,thousand_tonnes_C
Cem_Total,seasonal_son,EAU,2020,4.117,thousand_tonnes_C
