variable,timescale,region,year,sum,unit
Cem_Forest,yearly_jj,SAU,2002,0.146,thousand_tonnes_C
Cem_Forest,yearly_jj,SAU,2003,17.218,thousand_tonnes_C
Cem_Forest,yearly_jj,SAU,2004,1.504,thousand_tonnes_C
Cem_Forest,yearly_jj,SAU,2005,3.258,thousand_tonnes_C
Cem_Forest,yearly_jj,SAU,2006,1.703,thousand_tonnes_C
Cem_Forest,yearly_jj,SAU,2007,14.675,thousand_tonnes_C
Cem_Forest,yearly_jj,SAU,2008,2.565,thousand_tonnes_C
Cem_Forest,yearly_jj,SAU,2009,4.771,thousand_tonnes_C
Cem_Forest,yearly_jj,SAU,2010,2.203,thousand_tonnes_C
Cem_Forest,yearly_jj,SAU,2011,0.778,thousand_tonnes_C
Cem_Forest,yearly_jj,SAU,2012,1.938,thousand_tonnes_C
Cem_Forest,yearly_jj,SAU,2013,3.724,thousand_tonnes_C
Cem_Forest,yearly_jj,SAU,2014,3.839,thousand_tonnes_C
Cem_Forest,yearly_jj,SAU,2015,4.286,thousand_tonnes_C
Cem_Forest,yearly_jj,SAU,2016,8.338,thousand_tonnes_C
Cem_Forest,yearly_jj,SAU,2017,1.838,thousand_tonnes_C
Cem_Forest,yearly_jj,SAU,2018,2.656,thousand_tonnes_C
Cem_Forest,yearly_jj,SAU,2019,6.301,thousand_tonnes_C
Cem_Forest,yearly_jj,SAU,2020,80.14,thousand_tonnes_C
