variable,timescale,region,year,sum,unit
Cem_Forest,yearly,CNA,2002,0.152,thousand_tonnes_C
Cem_Forest,yearly,CNA,2003,0.591,thousand_tonnes_C
Cem_Forest,yearly,CNA,2004,0.329,thousand_tonnes_C
Cem_Forest,yearly,CNA,2005,0.458,thousand_tonnes_C
Cem_Forest,yearly,CNA,2006,0.807,thousand_tonnes_C
Cem_Forest,yearly,CNA,2007,0.655,thousand_tonnes_C
Cem_Forest,yearly,CNA,2008,0.301,thousand_tonnes_C
Cem_Forest,yearly,CNA,2009,0.387,thousand_tonnes_C
Cem_Forest,yearly,CNA,2010,0.426,thousand_tonnes_C
Cem_Forest,yearly,CNA,2011,1.324,thousand_tonnes_C
Cem_Forest,yearly,CNA,2012,0.411,thousand_tonnes_C
Cem_Forest,yearly,CNA,2013,0.258,thousand_tonnes_C
Cem_Forest,yearly,CNA,2014,0.248,thousand_tonnes_C
Cem_Forest,yearly,CNA,2015,0.194,thousand_tonnes_C
Cem_Forest,yearly,CNA,2016,0.432,thousand_tonnes_C
Cem_Forest,yearly,CNA,2017,0.343,thousand_tonnes_C
Cem_Forest,yearly,CNA,2018,0.381,thousand_tonnes_C
Cem_Forest,yearly,CNA,2019,0.288,thousand_tonnes_C
Cem_Forest,yearly,CNA,2020,0.139,thousand_tonnes_C
