variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,CAU,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,CAU,2003,6.345,thousand_tonnes_C
Cem_Total,seasonal_djf,CAU,2004,2.003,thousand_tonnes_C
Cem_Total,seasonal_djf,CAU,2005,6.062,thousand_tonnes_C
Cem_Total,seasonal_djf,CAU,2006,0.882,thousand_tonnes_C
Cem_Total,seasonal_djf,CAU,2007,6.591,thousand_tonnes_C
Cem_Total,seasonal_djf,CAU,2008,8.154,thousand_tonnes_C
Cem_Total,seasonal_djf,CAU,2009,1.219,thousand_tonnes_C
Cem_Total,seasonal_djf,CAU,2010,1.944,thousand_tonnes_C
Cem_Total,seasonal_djf,CAU,2011,2.041,thousand_tonnes_C
Cem_Total,seasonal_djf,CAU,2012,13.409,thousand_tonnes_C
Cem_Total,seasonal_djf,CAU,2013,7.231,thousand_tonnes_C
Cem_Total,seasonal_djf,CAU,2014,1.914,thousand_tonnes_C
Cem_Total,seasonal_djf,CAU,2015,3.473,thousand_tonnes_C
Cem_Total,seasonal_djf,CAU,2016,2.397,thousand_tonnes_C
Cem_Total,seasonal_djf,CAU,2017,1.604,thousand_tonnes_C
Cem_Total,seasonal_djf,CAU,2018,8.62,thousand_tonnes_C
Cem_Total,seasonal_djf,CAU,2019,13.318,thousand_tonnes_C
Cem_Total,seasonal_djf,CAU,2020,3.816,thousand_tonnes_C
