variable,timescale,region,year,sum,unit
BA_Total,seasonal_djf,SWS,2001,0.0,thousand_km2
BA_Total,seasonal_djf,SWS,2002,3.181,thousand_km2
BA_Total,seasonal_djf,SWS,2003,2.013,thousand_km2
BA_Total,seasonal_djf,SWS,2004,2.996,thousand_km2
BA_Total,seasonal_djf,SWS,2005,2.028,thousand_km2
BA_Total,seasonal_djf,SWS,2006,1.332,thousand_km2
BA_Total,seasonal_djf,SWS,2007,1.718,thousand_km2
BA_Total,seasonal_djf,SWS,2008,1.339,thousand_km2
BA_Total,seasonal_djf,SWS,2009,1.964,thousand_km2
BA_Total,seasonal_djf,SWS,2010,1.516,thousand_km2
BA_Total,seasonal_djf,SWS,2011,1.695,thousand_km2
BA_Total,seasonal_djf,SWS,2012,3.648,thousand_km2
BA_Total,seasonal_djf,SWS,2013,0.352,thousand_km2
BA_Total,seasonal_djf,SWS,2014,3.557,thousand_km2
BA_Total,seasonal_djf,SWS,2015,4.47,thousand_km2
BA_Total,seasonal_djf,SWS,2016,2.204,thousand_km2
BA_Total,seasonal_djf,SWS,2017,22.632,thousand_km2
BA_Total,seasonal_djf,SWS,2018,0.771,thousand_km2
BA_Total,seasonal_djf,SWS,2019,1.835,thousand_km2
BA_Total,seasonal_djf,SWS,2020,2.608,thousand_km2
BA_Total,seasonal_djf,SWS,2021,2.023,thousand_km2
BA_Total,seasonal_djf,SWS,2022,4.496,thousand_km2
BA_Total,seasonal_djf,SWS,2023,18.276,thousand_km2
BA_Total,seasonal_djf,SWS,2024,2.591,thousand_km2
