variable,timescale,region,year,sum,unit
BA_Total,seasonal_djf,CNA,2001,0.0,thousand_km2
BA_Total,seasonal_djf,CNA,2002,0.759,thousand_km2
BA_Total,seasonal_djf,CNA,2003,2.208,thousand_km2
BA_Total,seasonal_djf,CNA,2004,4.445,thousand_km2
BA_Total,seasonal_djf,CNA,2005,3.699,thousand_km2
BA_Total,seasonal_djf,CNA,2006,9.205,thousand_km2
BA_Total,seasonal_djf,CNA,2007,5.011,thousand_km2
BA_Total,seasonal_djf,CNA,2008,5.888,thousand_km2
BA_Total,seasonal_djf,CNA,2009,4.222,thousand_km2
BA_Total,seasonal_djf,CNA,2010,2.813,thousand_km2
BA_Total,seasonal_djf,CNA,2011,10.229,thousand_km2
BA_Total,seasonal_djf,CNA,2012,5.724,thousand_km2
BA_Total,seasonal_djf,CNA,2013,2.279,thousand_km2
BA_Total,seasonal_djf,CNA,2014,2.701,thousand_km2
BA_Total,seasonal_djf,CNA,2015,3.087,thousand_km2
BA_Total,seasonal_djf,CNA,2016,6.423,thousand_km2
BA_Total,seasonal_djf,CNA,2017,4.065,thousand_km2
BA_Total,seasonal_djf,CNA,2018,3.313,thousand_km2
BA_Total,seasonal_djf,CNA,2019,0.548,thousand_km2
BA_Total,seasonal_djf,CNA,2020,2.308,thousand_km2
BA_Total,seasonal_djf,CNA,2021,7.225,thousand_km2
BA_Total,seasonal_djf,CNA,2022,5.248,thousand_km2
BA_Total,seasonal_djf,CNA,2023,3.12,thousand_km2
BA_Total,seasonal_djf,CNA,2024,16.626,thousand_km2
