variable,timescale,region,year,sum,unit
BA_Total,yearly,SCA,2001,42.199,thousand_km2
BA_Total,yearly,SCA,2002,69.719,thousand_km2
BA_Total,yearly,SCA,2003,183.347,thousand_km2
BA_Total,yearly,SCA,2004,44.701,thousand_km2
BA_Total,yearly,SCA,2005,138.356,thousand_km2
BA_Total,yearly,SCA,2006,65.333,thousand_km2
BA_Total,yearly,SCA,2007,85.6,thousand_km2
BA_Total,yearly,SCA,2008,71.447,thousand_km2
BA_Total,yearly,SCA,2009,83.477,thousand_km2
BA_Total,yearly,SCA,2010,62.749,thousand_km2
BA_Total,yearly,SCA,2011,85.509,thousand_km2
BA_Total,yearly,SCA,2012,45.353,thousand_km2
BA_Total,yearly,SCA,2013,92.614,thousand_km2
BA_Total,yearly,SCA,2014,55.405,thousand_km2
BA_Total,yearly,SCA,2015,62.848,thousand_km2
BA_Total,yearly,SCA,2016,81.338,thousand_km2
BA_Total,yearly,SCA,2017,71.67,thousand_km2
BA_Total,yearly,SCA,2018,66.762,thousand_km2
BA_Total,yearly,SCA,2019,98.815,thousand_km2
BA_Total,yearly,SCA,2020,113.752,thousand_km2
BA_Total,yearly,SCA,2021,48.047,thousand_km2
BA_Total,yearly,SCA,2022,49.63,thousand_km2
BA_Total,yearly,SCA,2023,102.786,thousand_km2
BA_Total,yearly,SCA,2024,10.492,thousand_km2
