variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,NCA,2002,0.228,thousand_tonnes_C
Cem_Total,seasonal_son,NCA,2003,1.235,thousand_tonnes_C
Cem_Total,seasonal_son,NCA,2004,0.231,thousand_tonnes_C
Cem_Total,seasonal_son,NCA,2005,0.261,thousand_tonnes_C
Cem_Total,seasonal_son,NCA,2006,0.138,thousand_tonnes_C
Cem_Total,seasonal_son,NCA,2007,1.384,thousand_tonnes_C
Cem_Total,seasonal_son,NCA,2008,0.176,thousand_tonnes_C
Cem_Total,seasonal_son,NCA,2009,0.274,thousand_tonnes_C
Cem_Total,seasonal_son,NCA,2010,0.201,thousand_tonnes_C
Cem_Total,seasonal_son,NCA,2011,0.235,thousand_tonnes_C
Cem_Total,seasonal_son,NCA,2012,0.12,thousand_tonnes_C
Cem_Total,seasonal_son,NCA,2013,0.055,thousand_tonnes_C
Cem_Total,seasonal_son,NCA,2014,0.085,thousand_tonnes_C
Cem_Total,seasonal_son,NCA,2015,0.104,thousand_tonnes_C
Cem_Total,seasonal_son,NCA,2016,0.122,thousand_tonnes_C
Cem_Total,seasonal_son,NCA,2017,0.284,thousand_tonnes_C
Cem_Total,seasonal_son,NCA,2018,0.128,thousand_tonnes_C
Cem_Total,seasonal_son,NCA,2019,0.364,thousand_tonnes_C
Cem_Total,seasonal_son,NCA,2020,0.426,thousand_tonnes_C
