variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,ENA,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,ENA,2003,0.821,thousand_tonnes_C
Cem_Total,seasonal_djf,ENA,2004,0.769,thousand_tonnes_C
Cem_Total,seasonal_djf,ENA,2005,1.141,thousand_tonnes_C
Cem_Total,seasonal_djf,ENA,2006,1.123,thousand_tonnes_C
Cem_Total,seasonal_djf,ENA,2007,1.128,thousand_tonnes_C
Cem_Total,seasonal_djf,ENA,2008,0.947,thousand_tonnes_C
Cem_Total,seasonal_djf,ENA,2009,1.25,thousand_tonnes_C
Cem_Total,seasonal_djf,ENA,2010,0.787,thousand_tonnes_C
Cem_Total,seasonal_djf,ENA,2011,0.955,thousand_tonnes_C
Cem_Total,seasonal_djf,ENA,2012,0.767,thousand_tonnes_C
Cem_Total,seasonal_djf,ENA,2013,1.201,thousand_tonnes_C
Cem_Total,seasonal_djf,ENA,2014,0.648,thousand_tonnes_C
Cem_Total,seasonal_djf,ENA,2015,0.814,thousand_tonnes_C
Cem_Total,seasonal_djf,ENA,2016,0.649,thousand_tonnes_C
Cem_Total,seasonal_djf,ENA,2017,1.044,thousand_tonnes_C
Cem_Total,seasonal_djf,ENA,2018,1.028,thousand_tonnes_C
Cem_Total,seasonal_djf,ENA,2019,0.526,thousand_tonnes_C
Cem_Total,seasonal_djf,ENA,2020,0.723,thousand_tonnes_C
