variable,timescale,region,year,1,2,3,4,5,6,7,8,9,10,11,12,unit
BA_Total,monthly,GIC,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2006,0.0,0.0,0.088,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.01,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,thousand_km2
BA_Total,monthly,GIC,2024,0.0,0.0,,,,,,,,,,,thousand_km2
