variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,EAS,2001,5.25,thousand_km2
BA_Total,seasonal_jja,EAS,2002,18.348,thousand_km2
BA_Total,seasonal_jja,EAS,2003,32.389,thousand_km2
BA_Total,seasonal_jja,EAS,2004,29.816,thousand_km2
BA_Total,seasonal_jja,EAS,2005,64.383,thousand_km2
BA_Total,seasonal_jja,EAS,2006,113.628,thousand_km2
BA_Total,seasonal_jja,EAS,2007,59.808,thousand_km2
BA_Total,seasonal_jja,EAS,2008,3.008,thousand_km2
BA_Total,seasonal_jja,EAS,2009,28.11,thousand_km2
BA_Total,seasonal_jja,EAS,2010,104.33,thousand_km2
BA_Total,seasonal_jja,EAS,2011,59.182,thousand_km2
BA_Total,seasonal_jja,EAS,2012,138.432,thousand_km2
BA_Total,seasonal_jja,EAS,2013,41.255,thousand_km2
BA_Total,seasonal_jja,EAS,2014,34.691,thousand_km2
BA_Total,seasonal_jja,EAS,2015,17.939,thousand_km2
BA_Total,seasonal_jja,EAS,2016,1.634,thousand_km2
BA_Total,seasonal_jja,EAS,2017,13.872,thousand_km2
BA_Total,seasonal_jja,EAS,2018,1.033,thousand_km2
BA_Total,seasonal_jja,EAS,2019,2.652,thousand_km2
BA_Total,seasonal_jja,EAS,2020,1.65,thousand_km2
BA_Total,seasonal_jja,EAS,2021,2.631,thousand_km2
BA_Total,seasonal_jja,EAS,2022,4.228,thousand_km2
BA_Total,seasonal_jja,EAS,2023,2.458,thousand_km2
BA_Total,seasonal_jja,EAS,2024,0.0,thousand_km2
