variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,SAM,2002,54.298,thousand_tonnes_C
Cem_Total,seasonal_son,SAM,2003,33.934,thousand_tonnes_C
Cem_Total,seasonal_son,SAM,2004,79.852,thousand_tonnes_C
Cem_Total,seasonal_son,SAM,2005,61.228,thousand_tonnes_C
Cem_Total,seasonal_son,SAM,2006,34.417,thousand_tonnes_C
Cem_Total,seasonal_son,SAM,2007,98.777,thousand_tonnes_C
Cem_Total,seasonal_son,SAM,2008,31.725,thousand_tonnes_C
Cem_Total,seasonal_son,SAM,2009,15.477,thousand_tonnes_C
Cem_Total,seasonal_son,SAM,2010,102.421,thousand_tonnes_C
Cem_Total,seasonal_son,SAM,2011,28.547,thousand_tonnes_C
Cem_Total,seasonal_son,SAM,2012,35.554,thousand_tonnes_C
Cem_Total,seasonal_son,SAM,2013,13.197,thousand_tonnes_C
Cem_Total,seasonal_son,SAM,2014,17.585,thousand_tonnes_C
Cem_Total,seasonal_son,SAM,2015,30.724,thousand_tonnes_C
Cem_Total,seasonal_son,SAM,2016,28.815,thousand_tonnes_C
Cem_Total,seasonal_son,SAM,2017,78.542,thousand_tonnes_C
Cem_Total,seasonal_son,SAM,2018,17.905,thousand_tonnes_C
Cem_Total,seasonal_son,SAM,2019,73.927,thousand_tonnes_C
Cem_Total,seasonal_son,SAM,2020,123.054,thousand_tonnes_C
