variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,WSB,2001,63.463,thousand_km2
BA_Total,yearly_jj,WSB,2002,103.916,thousand_km2
BA_Total,yearly_jj,WSB,2003,858.603,thousand_km2
BA_Total,yearly_jj,WSB,2004,692.247,thousand_km2
BA_Total,yearly_jj,WSB,2005,273.953,thousand_km2
BA_Total,yearly_jj,WSB,2006,623.077,thousand_km2
BA_Total,yearly_jj,WSB,2007,277.615,thousand_km2
BA_Total,yearly_jj,WSB,2008,544.997,thousand_km2
BA_Total,yearly_jj,WSB,2009,290.253,thousand_km2
BA_Total,yearly_jj,WSB,2010,322.908,thousand_km2
BA_Total,yearly_jj,WSB,2011,317.141,thousand_km2
BA_Total,yearly_jj,WSB,2012,291.683,thousand_km2
BA_Total,yearly_jj,WSB,2013,218.177,thousand_km2
BA_Total,yearly_jj,WSB,2014,193.783,thousand_km2
BA_Total,yearly_jj,WSB,2015,166.366,thousand_km2
BA_Total,yearly_jj,WSB,2016,282.126,thousand_km2
BA_Total,yearly_jj,WSB,2017,196.759,thousand_km2
BA_Total,yearly_jj,WSB,2018,337.587,thousand_km2
BA_Total,yearly_jj,WSB,2019,158.798,thousand_km2
BA_Total,yearly_jj,WSB,2020,389.635,thousand_km2
BA_Total,yearly_jj,WSB,2021,240.858,thousand_km2
BA_Total,yearly_jj,WSB,2022,287.851,thousand_km2
BA_Total,yearly_jj,WSB,2023,177.212,thousand_km2
BA_Total,yearly_jj,WSB,2024,26.412,thousand_km2
