variable,timescale,region,year,sum,unit
Cem_Total,yearly,SCA,2002,11.666,thousand_tonnes_C
Cem_Total,yearly,SCA,2003,37.748,thousand_tonnes_C
Cem_Total,yearly,SCA,2004,5.069,thousand_tonnes_C
Cem_Total,yearly,SCA,2005,23.455,thousand_tonnes_C
Cem_Total,yearly,SCA,2006,13.245,thousand_tonnes_C
Cem_Total,yearly,SCA,2007,13.294,thousand_tonnes_C
Cem_Total,yearly,SCA,2008,11.014,thousand_tonnes_C
Cem_Total,yearly,SCA,2009,15.579,thousand_tonnes_C
Cem_Total,yearly,SCA,2010,7.92,thousand_tonnes_C
Cem_Total,yearly,SCA,2011,16.978,thousand_tonnes_C
Cem_Total,yearly,SCA,2012,5.631,thousand_tonnes_C
Cem_Total,yearly,SCA,2013,14.365,thousand_tonnes_C
Cem_Total,yearly,SCA,2014,5.45,thousand_tonnes_C
Cem_Total,yearly,SCA,2015,10.246,thousand_tonnes_C
Cem_Total,yearly,SCA,2016,12.576,thousand_tonnes_C
Cem_Total,yearly,SCA,2017,12.207,thousand_tonnes_C
Cem_Total,yearly,SCA,2018,7.707,thousand_tonnes_C
Cem_Total,yearly,SCA,2019,16.561,thousand_tonnes_C
Cem_Total,yearly,SCA,2020,21.576,thousand_tonnes_C
