variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,CAF,2001,365.871,thousand_km2
BA_Total,seasonal_mam,CAF,2002,408.107,thousand_km2
BA_Total,seasonal_mam,CAF,2003,563.914,thousand_km2
BA_Total,seasonal_mam,CAF,2004,608.701,thousand_km2
BA_Total,seasonal_mam,CAF,2005,355.968,thousand_km2
BA_Total,seasonal_mam,CAF,2006,421.169,thousand_km2
BA_Total,seasonal_mam,CAF,2007,473.102,thousand_km2
BA_Total,seasonal_mam,CAF,2008,368.643,thousand_km2
BA_Total,seasonal_mam,CAF,2009,284.933,thousand_km2
BA_Total,seasonal_mam,CAF,2010,446.271,thousand_km2
BA_Total,seasonal_mam,CAF,2011,395.043,thousand_km2
BA_Total,seasonal_mam,CAF,2012,395.145,thousand_km2
BA_Total,seasonal_mam,CAF,2013,374.63,thousand_km2
BA_Total,seasonal_mam,CAF,2014,323.52,thousand_km2
BA_Total,seasonal_mam,CAF,2015,310.291,thousand_km2
BA_Total,seasonal_mam,CAF,2016,348.464,thousand_km2
BA_Total,seasonal_mam,CAF,2017,412.525,thousand_km2
BA_Total,seasonal_mam,CAF,2018,254.315,thousand_km2
BA_Total,seasonal_mam,CAF,2019,297.287,thousand_km2
BA_Total,seasonal_mam,CAF,2020,370.097,thousand_km2
BA_Total,seasonal_mam,CAF,2021,354.05,thousand_km2
BA_Total,seasonal_mam,CAF,2022,328.729,thousand_km2
BA_Total,seasonal_mam,CAF,2023,274.271,thousand_km2
BA_Total,seasonal_mam,CAF,2024,0.0,thousand_km2
