variable,timescale,region,year,sum,unit
BA_Forest,yearly_jj,NEU,2001,0.134,thousand_km2
BA_Forest,yearly_jj,NEU,2002,0.79,thousand_km2
BA_Forest,yearly_jj,NEU,2003,3.304,thousand_km2
BA_Forest,yearly_jj,NEU,2004,0.636,thousand_km2
BA_Forest,yearly_jj,NEU,2005,0.554,thousand_km2
BA_Forest,yearly_jj,NEU,2006,2.467,thousand_km2
BA_Forest,yearly_jj,NEU,2007,2.155,thousand_km2
BA_Forest,yearly_jj,NEU,2008,1.548,thousand_km2
BA_Forest,yearly_jj,NEU,2009,0.455,thousand_km2
BA_Forest,yearly_jj,NEU,2010,0.856,thousand_km2
BA_Forest,yearly_jj,NEU,2011,1.17,thousand_km2
BA_Forest,yearly_jj,NEU,2012,0.636,thousand_km2
BA_Forest,yearly_jj,NEU,2013,0.962,thousand_km2
BA_Forest,yearly_jj,NEU,2014,0.332,thousand_km2
BA_Forest,yearly_jj,NEU,2015,1.067,thousand_km2
BA_Forest,yearly_jj,NEU,2016,0.208,thousand_km2
BA_Forest,yearly_jj,NEU,2017,0.233,thousand_km2
BA_Forest,yearly_jj,NEU,2018,0.516,thousand_km2
BA_Forest,yearly_jj,NEU,2019,1.461,thousand_km2
BA_Forest,yearly_jj,NEU,2020,0.147,thousand_km2
BA_Forest,yearly_jj,NEU,2021,0.049,thousand_km2
BA_Forest,yearly_jj,NEU,2022,0.543,thousand_km2
BA_Forest,yearly_jj,NEU,2023,0.256,thousand_km2
BA_Forest,yearly_jj,NEU,2024,0.013,thousand_km2
