variable,timescale,region,year,sum,unit
BA_Forest,seasonal_djf,SWS,2001,0.0,thousand_km2
BA_Forest,seasonal_djf,SWS,2002,0.701,thousand_km2
BA_Forest,seasonal_djf,SWS,2003,0.104,thousand_km2
BA_Forest,seasonal_djf,SWS,2004,0.266,thousand_km2
BA_Forest,seasonal_djf,SWS,2005,0.527,thousand_km2
BA_Forest,seasonal_djf,SWS,2006,0.046,thousand_km2
BA_Forest,seasonal_djf,SWS,2007,0.696,thousand_km2
BA_Forest,seasonal_djf,SWS,2008,0.364,thousand_km2
BA_Forest,seasonal_djf,SWS,2009,0.735,thousand_km2
BA_Forest,seasonal_djf,SWS,2010,0.187,thousand_km2
BA_Forest,seasonal_djf,SWS,2011,0.167,thousand_km2
BA_Forest,seasonal_djf,SWS,2012,1.049,thousand_km2
BA_Forest,seasonal_djf,SWS,2013,0.068,thousand_km2
BA_Forest,seasonal_djf,SWS,2014,1.034,thousand_km2
BA_Forest,seasonal_djf,SWS,2015,1.079,thousand_km2
BA_Forest,seasonal_djf,SWS,2016,0.164,thousand_km2
BA_Forest,seasonal_djf,SWS,2017,3.26,thousand_km2
BA_Forest,seasonal_djf,SWS,2018,0.23,thousand_km2
BA_Forest,seasonal_djf,SWS,2019,0.772,thousand_km2
BA_Forest,seasonal_djf,SWS,2020,0.946,thousand_km2
BA_Forest,seasonal_djf,SWS,2021,0.639,thousand_km2
BA_Forest,seasonal_djf,SWS,2022,3.214,thousand_km2
BA_Forest,seasonal_djf,SWS,2023,15.002,thousand_km2
BA_Forest,seasonal_djf,SWS,2024,1.082,thousand_km2
