variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,RFE,2002,4.554,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2003,11.394,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2004,0.666,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2005,1.896,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2006,3.812,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2007,1.693,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2008,8.947,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2009,5.201,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2010,1.885,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2011,2.984,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2012,4.555,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2013,6.018,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2014,5.606,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2015,0.715,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2016,2.202,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2017,2.767,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2018,11.991,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2019,4.035,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2020,1.166,thousand_tonnes_C
