variable,timescale,region,tstart,tend,statistic,value,unit
BA_Total,monthly,ESAF,2001,2024,mann_kendall_slope,-0.004534,thousand_km2/year
BA_Total,monthly,ESAF,2001,2024,theil_sen_slope,-0.084294,thousand_km2/year
BA_Total,monthly,ESAF,2001,2024,theil_sen_slope_lower,-0.468118,thousand_km2/year
BA_Total,monthly,ESAF,2001,2024,theil_sen_slope_upper,0.299529,thousand_km2/year
BA_Total,monthly,ESAF,2001,2024,theil_sen_pvalue_slope,0.665834,1
BA_Total,monthly,ESAF,2001,2024,theil_sen_intercept,201.50129,thousand_km2
BA_Total,monthly,ESAF,2001,2024,theil_sen_intercept_lower,140.062554,thousand_km2
BA_Total,monthly,ESAF,2001,2024,theil_sen_intercept_upper,262.940026,thousand_km2
BA_Total,monthly,ESAF,2001,2024,residual_standard_deviation,260.8847,thousand_km2
