variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Total,monthly,CAR,2002,2020,mann_kendall_slope,-1.8e-05,thousand_tonnes_C/year
Cem_Total,monthly,CAR,2002,2020,theil_sen_slope,-0.000527,thousand_tonnes_C/year
Cem_Total,monthly,CAR,2002,2020,theil_sen_slope_lower,-0.000967,thousand_tonnes_C/year
Cem_Total,monthly,CAR,2002,2020,theil_sen_slope_upper,-8.6e-05,thousand_tonnes_C/year
Cem_Total,monthly,CAR,2002,2020,theil_sen_pvalue_slope,0.019294,1
Cem_Total,monthly,CAR,2002,2020,theil_sen_intercept,0.179321,thousand_tonnes_C
Cem_Total,monthly,CAR,2002,2020,theil_sen_intercept_lower,0.121554,thousand_tonnes_C
Cem_Total,monthly,CAR,2002,2020,theil_sen_intercept_upper,0.237088,thousand_tonnes_C
Cem_Total,monthly,CAR,2002,2020,residual_standard_deviation,0.222057,thousand_tonnes_C
