year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_mam,GIC
2002,0.0,BA_Total,seasonal_mam,GIC
2003,0.0,BA_Total,seasonal_mam,GIC
2004,0.0,BA_Total,seasonal_mam,GIC
2005,0.0,BA_Total,seasonal_mam,GIC
2006,0.09,BA_Total,seasonal_mam,GIC
2007,0.0,BA_Total,seasonal_mam,GIC
2008,0.0,BA_Total,seasonal_mam,GIC
2009,0.0,BA_Total,seasonal_mam,GIC
2010,0.0,BA_Total,seasonal_mam,GIC
2011,0.0,BA_Total,seasonal_mam,GIC
2012,0.0,BA_Total,seasonal_mam,GIC
2013,0.0,BA_Total,seasonal_mam,GIC
2014,0.0,BA_Total,seasonal_mam,GIC
2015,0.0,BA_Total,seasonal_mam,GIC
2016,0.0,BA_Total,seasonal_mam,GIC
2017,0.0,BA_Total,seasonal_mam,GIC
2018,0.0,BA_Total,seasonal_mam,GIC
2019,0.0,BA_Total,seasonal_mam,GIC
2020,0.0,BA_Total,seasonal_mam,GIC
2021,0.0,BA_Total,seasonal_mam,GIC
2022,0.0,BA_Total,seasonal_mam,GIC
2023,0.0,BA_Total,seasonal_mam,GIC
2024,0.0,BA_Total,seasonal_mam,GIC
